Time,MMSI,Latitude_degrees,Longitude_degrees,COG_degrees,SOG_knots
2016-01-12 13:03:42.287,235069877,50.7930666666667,-1.11029833333333,359,6.2
2016-01-12 13:03:42.615,235089392,50.7950416666667,-1.10782833333333,360,0.1
2016-01-12 13:03:42.615,235069877,50.7930933333333,-1.110295,359,6.2
2016-01-12 13:03:42.724,249050000,50.713795,-1.05945166666667,8,0.2
2016-01-12 13:03:42.833,247005000,50.7633183333333,-1.14518833333333,292.4,10.8
2016-01-12 13:03:42.833,235070763,50.8023333333333,-1.1125,112,1
2016-01-12 13:03:42.943,235031618,50.7345,-1.21316666666667,200,0
2016-01-12 13:03:43.161,235013375,50.7833333333333,-1.10716666666667,334.3,10.8
2016-01-12 13:03:43.270,235008229,50.81111,-1.09229833333333,342.7,0.6
2016-01-12 13:03:43.379,227273000,50.75642,-1.08954333333333,354,17.5
2016-01-12 13:03:43.598,235061621,50.76505,-1.08795,330,20.8
2016-01-12 13:03:43.925,235070762,50.7706783333333,-1.09141166666667,158.8,5.6
2016-01-12 13:03:44.144,235083854,50.7918083333333,-1.11597166666667,283.9,2.1
2016-01-12 13:03:44.362,212890000,50.8071133333333,-1.11634,0,0
2016-01-12 13:03:44.690,235072757,50.7761666666667,-1.09616666666667,140,5
2016-01-12 13:03:44.908,355920000,50.6165133333333,-1.06651333333333,199.6,0.6
2016-01-12 13:03:45.017,235061621,50.7652,-1.08811666666667,330,20.8
2016-01-12 13:03:45.017,235013375,50.7835,-1.10733333333333,336.5,11.5
2016-01-12 13:03:45.891,235031303,50.8091483333333,-1.122565,53,0.1
2016-01-12 13:03:46.328,235086588,50.79196,-1.10551666666667,360,0
2016-01-12 13:03:46.437,235010000,50.7947166666667,-1.108655,188.5,0
2016-01-12 13:03:47.092,235070763,50.8023333333333,-1.11233333333333,111,0.9
2016-01-12 13:03:47.311,235061621,50.7653666666667,-1.0883,329,20.9
2016-01-12 13:03:47.311,235013375,50.7836666666667,-1.10733333333333,328,11.4
2016-01-12 13:03:47.529,235070762,50.7706066666667,-1.09133833333333,157.1,5.7
2016-01-12 13:03:47.529,235024149,50.796395,-1.113625,53.5,7.6
2016-01-12 13:03:48.075,235109129,50.7983083333333,-1.12211166666667,231.2,0
2016-01-12 13:03:48.839,235051664,50.80727,-1.116265,360,0
2016-01-12 13:03:49.058,227273000,50.7569033333333,-1.08960666666667,356,17.5
2016-01-12 13:03:49.167,235069877,50.7932566666667,-1.11026,4.6,6
2016-01-12 13:03:49.276,235013375,50.7836666666667,-1.1075,332,11.2
2016-01-12 13:03:49.385,311855000,50.7328333333333,-1.05996666666667,289,10.1
2016-01-12 13:03:49.604,235061621,50.7655333333333,-1.08846666666667,328,20.9
2016-01-12 13:03:49.604,235031617,50.7721666666667,-1.1215,238,9.5
2016-01-12 13:03:49.822,235070763,50.8023333333333,-1.11233333333333,107,0.8
2016-01-12 13:03:50.477,245188000,50.8141,-1.09233333333333,137.9,0.1
2016-01-12 13:03:50.587,235066825,50.8005,-1.11033333333333,289,0
2016-01-12 13:03:50.914,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:03:51.133,235013375,50.7838333333333,-1.1075,328.8,10.9
2016-01-12 13:03:51.133,235061621,50.7656833333333,-1.08865,328,20.9
2016-01-12 13:03:51.133,232002939,50.8011733333333,-1.11256166666667,198,1.7
2016-01-12 13:03:51.569,235070762,50.77051,-1.0913,157.4,5.6
2016-01-12 13:03:52.443,235104222,50.8015783333333,-1.12299666666667,360,0
2016-01-12 13:03:52.661,247005000,50.7635116666667,-1.14591833333333,292.9,10.8
2016-01-12 13:03:52.989,235074416,50.80721,-1.10387833333333,295,0
2016-01-12 13:03:53.098,235089392,50.7950466666667,-1.10782833333333,360,0
2016-01-12 13:03:53.207,235069875,50.7959483333333,-1.10910333333333,346.3,0
2016-01-12 13:03:53.426,235013375,50.7838333333333,-1.1075,335,11
2016-01-12 13:03:53.535,235061621,50.76585,-1.0888,327,20.9
2016-01-12 13:03:54.190,235070762,50.7704483333333,-1.09124333333333,155.9,5.3
2016-01-12 13:03:54.518,235072757,50.776,-1.096,138,4.5
2016-01-12 13:03:54.627,232002833,50.8058633333333,-1.10459,18.3,0.3
2016-01-12 13:03:55.064,235013375,50.784,-1.10766666666667,332.5,11.1
2016-01-12 13:03:55.173,212890000,50.807115,-1.11633333333333,0,0
2016-01-12 13:03:55.173,235069877,50.7934316666667,-1.11019,10.8,6.3
2016-01-12 13:03:55.282,235069877,50.7934316666667,-1.11019,10.8,6.3
2016-01-12 13:03:56.483,227273000,50.7573866666667,-1.08964333333333,358,17.4
2016-01-12 13:03:56.702,235069877,50.7934916666667,-1.11015833333333,12.8,6.4
2016-01-12 13:03:57.139,235070763,50.8023333333333,-1.11233333333333,95,0.6
2016-01-12 13:03:57.248,235013375,50.784,-1.10766666666667,333.2,11.3
2016-01-12 13:03:57.357,235086588,50.79196,-1.10551666666667,360,0
2016-01-12 13:03:57.466,235024149,50.7966,-1.11316166666667,55.1,7.7
2016-01-12 13:03:57.903,235061621,50.7662,-1.08908333333333,329,20.8
2016-01-12 13:03:58.558,235051664,50.80727,-1.11626166666667,360,0
2016-01-12 13:03:58.777,235109129,50.7982916666667,-1.12208833333333,225.1,0
2016-01-12 13:03:58.777,235031617,50.772,-1.12216666666667,237,9.6
2016-01-12 13:03:59.323,235013375,50.7841666666667,-1.10783333333333,326.4,11.1
2016-01-12 13:03:59.541,311855000,50.7329833333333,-1.06051666666667,291,10.1
2016-01-12 13:03:59.869,235070762,50.7703283333333,-1.09118166666667,158.8,4.8
2016-01-12 13:04:00.196,235066825,50.8005,-1.11033333333333,283,0
2016-01-12 13:04:00.415,245188000,50.8141,-1.09233333333333,64,0
2016-01-12 13:04:00.961,235069877,50.7936216666667,-1.11008833333333,16.1,6.8
2016-01-12 13:04:01.070,235013375,50.7841666666667,-1.10783333333333,334.7,11.2
2016-01-12 13:04:01.288,235061621,50.7665333333333,-1.08936666666667,329,20.8
2016-01-12 13:04:01.397,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:04:01.397,229847000,50.6376,-1.04724166666667,256.4,0.6
2016-01-12 13:04:01.507,227273000,50.7578716666667,-1.08966833333333,358,17.4
2016-01-12 13:04:01.507,247005000,50.7636866666667,-1.14657,293.4,10.8
2016-01-12 13:04:02.162,232002939,50.8010966666667,-1.112575,190,1.6
2016-01-12 13:04:02.380,235069877,50.7936883333333,-1.11004666666667,17.5,7.1
2016-01-12 13:04:02.380,235069877,50.7936883333333,-1.11004666666667,17.5,7.1
2016-01-12 13:04:02.599,235083856,50.7920416666667,-1.11581,190.7,0
2016-01-12 13:04:02.817,235074416,50.80721,-1.10388166666667,295,0
2016-01-12 13:04:02.926,235031618,50.7345,-1.21316666666667,214,0
2016-01-12 13:04:03.363,235013375,50.7843333333333,-1.108,328.6,11.4
2016-01-12 13:04:03.472,235089392,50.7950466666667,-1.107825,360,0
2016-01-12 13:04:04.237,235061621,50.7667,-1.08953333333333,329,20.8
2016-01-12 13:04:04.346,212890000,50.807115,-1.11632666666667,0,0
2016-01-12 13:04:05.001,235069875,50.7959483333333,-1.10910166666667,352.2,0
2016-01-12 13:04:05.110,235013375,50.7845,-1.108,331.2,11.8
2016-01-12 13:04:05.219,235061621,50.7668666666667,-1.0897,329,20.9
2016-01-12 13:04:05.875,235072757,50.7758333333333,-1.09566666666667,138,4.3
2016-01-12 13:04:06.093,235070763,50.8023333333333,-1.11233333333333,83,0.9
2016-01-12 13:04:06.748,235069877,50.7938266666667,-1.10995833333333,19.7,7.6
2016-01-12 13:04:07.185,235024149,50.7967933333333,-1.11267166666667,57.9,7.9
2016-01-12 13:04:07.294,235013375,50.7845,-1.10816666666667,332.2,12
2016-01-12 13:04:07.731,227273000,50.758355,-1.08967833333333,0,17.5
2016-01-12 13:04:07.731,235051664,50.80726,-1.11626,360,0
2016-01-12 13:04:07.731,235086588,50.79196,-1.10552,360,0.1
2016-01-12 13:04:08.495,235069877,50.793895,-1.10991166666667,20.6,7.7
2016-01-12 13:04:08.823,235109129,50.79829,-1.122105,227.1,0
2016-01-12 13:04:09.041,235013375,50.7845,-1.10816666666667,321.5,12.1
2016-01-12 13:04:09.806,235031617,50.7716666666667,-1.12266666666667,237,9.6
2016-01-12 13:04:09.915,235069877,50.7939316666667,-1.10989,21.1,7.9
2016-01-12 13:04:09.915,235061621,50.7672,-1.09,329,20.9
2016-01-12 13:04:10.243,235062865,50.799075,-1.12082333333333,139.4,0.1
2016-01-12 13:04:10.461,235066825,50.8005,-1.11033333333333,267,0
2016-01-12 13:04:10.570,235005246,50.807765,-1.11443333333333,231.9,5.5
2016-01-12 13:04:10.898,311855000,50.7332,-1.06133333333333,291,10.1
2016-01-12 13:04:11.007,245188000,50.8141,-1.09233333333333,103.4,0.1
2016-01-12 13:04:11.116,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:04:11.116,235013375,50.7846666666667,-1.10833333333333,331.8,12.1
2016-01-12 13:04:11.225,235070762,50.7701266666667,-1.09110333333333,171.4,4
2016-01-12 13:04:11.553,235074703,50.800045,-1.11189333333333,318,0
2016-01-12 13:04:11.662,247005000,50.7638833333333,-1.14729333333333,293.4,10.8
2016-01-12 13:04:11.881,235017506,50.791565,-1.11779333333333,208.5,0
2016-01-12 13:04:12.427,235074416,50.80721,-1.10387666666667,295,0
2016-01-12 13:04:12.973,232002939,50.801025,-1.11257,182,1.5
2016-01-12 13:04:13.082,235069877,50.7940383333333,-1.109825,21.4,8
2016-01-12 13:04:13.191,235013375,50.7848333333333,-1.10833333333333,331.3,12.1
2016-01-12 13:04:13.737,235083854,50.791825,-1.11605666666667,89.7,1
2016-01-12 13:04:14.392,227273000,50.7588366666667,-1.08968666666667,359,17.3
2016-01-12 13:04:14.829,235011206,50.7724166666667,-1.11381666666667,43,5.7
2016-01-12 13:04:15.048,232002833,50.8058533333333,-1.10464666666667,280.4,0.5
2016-01-12 13:04:15.048,212890000,50.80711,-1.11633333333333,0,0
2016-01-12 13:04:15.048,235069877,50.7941083333333,-1.10978333333333,21.1,8
2016-01-12 13:04:15.375,235013375,50.7848333333333,-1.1085,331.5,11.2
2016-01-12 13:04:15.812,235072757,50.7756666666667,-1.0955,137,4.2
2016-01-12 13:04:15.921,235061621,50.7677,-1.09043333333333,330,20.8
2016-01-12 13:04:16.249,235069877,50.7941416666667,-1.10976333333333,20.8,8
2016-01-12 13:04:16.249,235010000,50.7947183333333,-1.10865333333333,0,0
2016-01-12 13:04:16.358,235024149,50.7969466666667,-1.11220666666667,62.2,8
2016-01-12 13:04:17.232,235070763,50.8023333333333,-1.11233333333333,102,0.4
2016-01-12 13:04:17.341,235013375,50.785,-1.1085,331.5,11.2
2016-01-12 13:04:17.341,235109129,50.798285,-1.122105,230,0
2016-01-12 13:04:17.450,235086588,50.79196,-1.10551833333333,360,0
2016-01-12 13:04:17.559,235069875,50.7959516666667,-1.10909,209.3,0
2016-01-12 13:04:17.559,235051664,50.80726,-1.11625666666667,360,0.1
2016-01-12 13:04:17.559,235070762,50.770015,-1.09111833333333,174.1,4
2016-01-12 13:04:18.651,235069877,50.7942433333333,-1.10970833333333,20.2,7.9
2016-01-12 13:04:19.197,235013375,50.785,-1.10866666666667,331.8,11.2
2016-01-12 13:04:19.634,235061621,50.76805,-1.09068333333333,331,20.7
2016-01-12 13:04:19.634,227273000,50.7593183333333,-1.08969666666667,0,17.3
2016-01-12 13:04:19.852,235031617,50.7715,-1.12333333333333,239,9.8
2016-01-12 13:04:19.962,245188000,50.8141,-1.09233333333333,284.1,0.2
2016-01-12 13:04:20.071,235008564,50.7750266666667,-1.30282333333333,192,35.5
2016-01-12 13:04:20.071,235066825,50.8005,-1.11033333333333,281,0
2016-01-12 13:04:20.944,311855000,50.7334333333333,-1.06215,293,10.1
2016-01-12 13:04:21.272,235070762,50.769945,-1.09107333333333,169.5,3.9
2016-01-12 13:04:21.272,235013375,50.7851666666667,-1.10866666666667,332.2,11.3
2016-01-12 13:04:21.600,235061621,50.7682333333333,-1.09078333333333,333,20.7
2016-01-12 13:04:21.709,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:04:22.473,235069877,50.79437,-1.10964833333333,18.6,7.7
2016-01-12 13:04:22.473,232002939,50.8009666666667,-1.112585,173,1.5
2016-01-12 13:04:22.582,235089392,50.7950516666667,-1.10783166666667,360,0.1
2016-01-12 13:04:22.692,235069877,50.79437,-1.10964833333333,18.6,7.7
2016-01-12 13:04:22.801,235074416,50.80721,-1.103875,295,0
2016-01-12 13:04:23.128,235013375,50.7853333333333,-1.10883333333333,339.9,11.2
2016-01-12 13:04:23.784,235070762,50.769915,-1.091085,168.5,3.8
2016-01-12 13:04:23.893,235024149,50.79706,-1.111775,66.2,8
2016-01-12 13:04:24.220,235008564,50.7743833333333,-1.30297,190,35.5
2016-01-12 13:04:24.439,235072757,50.7756666666667,-1.09533333333333,136,4
2016-01-12 13:04:24.657,212890000,50.8071066666667,-1.11634166666667,66.4,0
2016-01-12 13:04:25.094,235013375,50.7853333333333,-1.10883333333333,334.8,11.4
2016-01-12 13:04:25.094,235069877,50.7944333333333,-1.10962166666667,17.7,7.5
2016-01-12 13:04:25.312,235061621,50.7685666666667,-1.09105,333,20.6
2016-01-12 13:04:25.858,227273000,50.7597933333333,-1.0897,359,17.1
2016-01-12 13:04:25.968,235008564,50.7739933333333,-1.30302,188,35.5
2016-01-12 13:04:26.077,235070763,50.8023333333333,-1.11233333333333,171,0
2016-01-12 13:04:27.169,235013375,50.7855,-1.109,336.9,12
2016-01-12 13:04:27.278,235086588,50.79196,-1.10552,360,0.1
2016-01-12 13:04:27.824,235061621,50.7687333333333,-1.09118333333333,333,20.6
2016-01-12 13:04:27.933,235051664,50.80726,-1.116255,360,0.1
2016-01-12 13:04:28.152,235008564,50.77374,-1.30302666666667,187,35.5
2016-01-12 13:04:28.370,235109129,50.7982933333333,-1.12211,237.2,0
2016-01-12 13:04:28.807,235069875,50.7959566666667,-1.10908166666667,231.9,0
2016-01-12 13:04:29.134,235013375,50.7855,-1.109,332,12
2016-01-12 13:04:29.134,235031617,50.7711666666667,-1.12383333333333,239,9.7
2016-01-12 13:04:29.134,235066825,50.8005,-1.11033333333333,278,0
2016-01-12 13:04:29.244,235069877,50.79455,-1.10957666666667,15.8,7
2016-01-12 13:04:29.462,235061621,50.7689166666667,-1.09131666666667,333,20.6
2016-01-12 13:04:29.899,235069877,50.7945783333333,-1.10956666666667,14.9,6.7
2016-01-12 13:04:30.226,235008564,50.77335,-1.30302,184,35.4
2016-01-12 13:04:30.226,245188000,50.8141,-1.09233333333333,88.6,0.1
2016-01-12 13:04:30.445,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:04:30.554,235069877,50.794605,-1.10955666666667,14.9,6.7
2016-01-12 13:04:30.991,311855000,50.7336,-1.06268333333333,294,10.1
2016-01-12 13:04:31.100,235070762,50.7697666666667,-1.09098666666667,164.9,4.1
2016-01-12 13:04:31.100,235024149,50.7971366666667,-1.111385,71.5,8
2016-01-12 13:04:31.318,227273000,50.7602683333333,-1.089705,359,17.1
2016-01-12 13:04:31.318,235013375,50.7856666666667,-1.10916666666667,327.2,12.1
2016-01-12 13:04:31.974,538003523,50.5763616666667,-1.04110166666667,56.1,1.2
2016-01-12 13:04:32.083,232002939,50.8009033333333,-1.11254833333333,166,1.4
2016-01-12 13:04:32.192,247005000,50.764275,-1.14875333333333,293.3,10.9
2016-01-12 13:04:32.847,235089392,50.7950533333333,-1.10782833333333,360,0
2016-01-12 13:04:32.847,235070763,50.8023333333333,-1.11233333333333,290,0
2016-01-12 13:04:32.956,235061621,50.76925,-1.09156666666667,333,20.5
2016-01-12 13:04:33.175,235013375,50.7858333333333,-1.10916666666667,328.3,12.1
2016-01-12 13:04:33.284,235024149,50.797155,-1.11127333333333,72.6,8
2016-01-12 13:04:33.502,212890000,50.8071066666667,-1.11634166666667,0,0
2016-01-12 13:04:34.704,235062769,50.790955,-1.11729333333333,356.6,0
2016-01-12 13:04:35.359,235013375,50.7858333333333,-1.10933333333333,322.3,12.6
2016-01-12 13:04:35.468,235069877,50.7947483333333,-1.10951666666667,11.5,6.4
2016-01-12 13:04:35.686,235072757,50.7755,-1.09516666666667,136,4.1
2016-01-12 13:04:36.123,232002833,50.80586,-1.10458166666667,140,0.4
2016-01-12 13:04:36.232,235024149,50.7971783333333,-1.11110333333333,74.8,7.9
2016-01-12 13:04:36.342,235069877,50.7947783333333,-1.10951166666667,11.5,6.4
2016-01-12 13:04:36.560,235070763,50.8023333333333,-1.11233333333333,333,0.1
2016-01-12 13:04:36.778,227273000,50.7607416666667,-1.08971166666667,0,17.1
2016-01-12 13:04:36.888,235086588,50.79196,-1.10552,360,0
2016-01-12 13:04:37.106,235013375,50.7858333333333,-1.10933333333333,322.3,12.6
2016-01-12 13:04:37.215,235070762,50.7696583333333,-1.09094666666667,162.8,4.1
2016-01-12 13:04:38.089,235051664,50.80727,-1.11625666666667,360,0
2016-01-12 13:04:38.198,235008564,50.7721033333333,-1.302755,175,34.2
2016-01-12 13:04:38.853,235109129,50.7983016666667,-1.12211166666667,238.7,0
2016-01-12 13:04:39.290,235013375,50.786,-1.1095,333.1,12
2016-01-12 13:04:39.399,235061621,50.76975,-1.09198333333333,333,20.5
2016-01-12 13:04:39.508,235070763,50.8023333333333,-1.11233333333333,4,0.1
2016-01-12 13:04:39.618,311855000,50.73375,-1.06313333333333,296,10.1
2016-01-12 13:04:39.727,235024149,50.7971966666667,-1.11093833333333,77.2,7.8
2016-01-12 13:04:39.836,235070762,50.7696133333333,-1.090935,163.1,4.3
2016-01-12 13:04:39.945,235031617,50.771,-1.1245,238,9.8
2016-01-12 13:04:39.945,235066825,50.8005,-1.11033333333333,290,0
2016-01-12 13:04:40.054,235008564,50.7718766666667,-1.30263333333333,172,33.9
2016-01-12 13:04:40.273,245188000,50.8141,-1.09233333333333,331.2,0
2016-01-12 13:04:40.928,235069875,50.7959633333333,-1.10909666666667,284.9,0
2016-01-12 13:04:41.037,235005246,50.8072916666667,-1.11537333333333,238.8,5.6
2016-01-12 13:04:41.256,235013375,50.7861666666667,-1.1095,332,11.8
2016-01-12 13:04:41.474,232002939,50.8008533333333,-1.11250833333333,164,1.3
2016-01-12 13:04:41.583,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:04:42.020,371172000,50.5991666666667,-1.0438,214,0
2016-01-12 13:04:42.348,235069877,50.7949233333333,-1.10948666666667,7.9,6.4
2016-01-12 13:04:42.784,247005000,50.7644933333333,-1.149555,293.5,10.9
2016-01-12 13:04:42.784,235024149,50.79721,-1.110775,79.2,7.6
2016-01-12 13:04:43.003,235031618,50.7345,-1.21316666666667,344,0
2016-01-12 13:04:43.112,235074416,50.8072133333333,-1.103875,295,0
2016-01-12 13:04:43.221,235013375,50.7861666666667,-1.10966666666667,330.7,12.1
2016-01-12 13:04:43.440,227273000,50.76121,-1.08970166666667,1,16.8
2016-01-12 13:04:43.986,235008564,50.7711766666667,-1.30222,165,33.9
2016-01-12 13:04:44.095,235070762,50.769545,-1.090895,164.6,4.1
2016-01-12 13:04:44.204,235083854,50.7916833333333,-1.11541,101.7,3
2016-01-12 13:04:44.422,212890000,50.8071016666667,-1.11635,0,0
2016-01-12 13:04:44.422,235073221,50.7908533333333,-1.11729,351.3,0
2016-01-12 13:04:44.422,235011206,50.77295,-1.11299833333333,43.5,5.8
2016-01-12 13:04:44.532,234234000,50.81114,-1.09195166666667,216.5,0.1
2016-01-12 13:04:44.532,538003523,50.5763233333333,-1.04113166666667,127,0.2
2016-01-12 13:04:44.641,235072757,50.7753333333333,-1.095,136,4
2016-01-12 13:04:45.514,235013375,50.7863333333333,-1.10966666666667,339.9,11.9
2016-01-12 13:04:46.279,235086588,50.79197,-1.10551666666667,21.5,0.2
2016-01-12 13:04:46.388,235010000,50.7947233333333,-1.10865666666667,190.1,0
2016-01-12 13:04:47.152,235070763,50.8023333333333,-1.11233333333333,34,0.4
2016-01-12 13:04:47.262,235070762,50.7695,-1.09088166666667,165.3,3.2
2016-01-12 13:04:47.262,235013375,50.7865,-1.10983333333333,343.2,12.1
2016-01-12 13:04:47.589,235024149,50.7972166666667,-1.11051333333333,84.5,7.3
2016-01-12 13:04:48.135,235109129,50.7982983333333,-1.12212166666667,238.8,0
2016-01-12 13:04:48.572,235051664,50.8072766666667,-1.11626,360,0
2016-01-12 13:04:48.681,235099969,50.8088283333333,-1.09260166666667,219.8,0
2016-01-12 13:04:49.118,227273000,50.7616733333333,-1.08968,2,16.8
2016-01-12 13:04:49.227,235069877,50.795115,-1.10948333333333,3.7,6
2016-01-12 13:04:49.227,235013375,50.7865,-1.10983333333333,336.6,12.4
2016-01-12 13:04:49.555,235070763,50.8023333333333,-1.11233333333333,33,0.5
2016-01-12 13:04:49.555,235031617,50.7706666666667,-1.12516666666667,238,9.8
2016-01-12 13:04:49.664,235007000,50.794925,-1.10863666666667,173.7,0
2016-01-12 13:04:49.882,235066825,50.8005,-1.11033333333333,273,0
2016-01-12 13:04:49.992,235069877,50.7951416666667,-1.10948333333333,2,6
2016-01-12 13:04:49.992,235024149,50.79721,-1.110365,88.2,7.1
2016-01-12 13:04:50.428,245188000,50.8141,-1.09233333333333,310.3,0.1
2016-01-12 13:04:50.971,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:04:50.971,311855000,50.73405,-1.0639,299,10.1
2016-01-12 13:04:51.080,235061621,50.7707833333333,-1.09283333333333,332,20.7
2016-01-12 13:04:51.408,235013375,50.7866666666667,-1.11,337.7,11.8
2016-01-12 13:04:51.517,235070762,50.769475,-1.09086166666667,164.9,2.2
2016-01-12 13:04:52.609,247005000,50.76469,-1.150285,293.2,10.9
2016-01-12 13:04:52.827,235024149,50.797205,-1.11027,90.5,6.9
2016-01-12 13:04:53.046,235074416,50.80722,-1.10383833333333,295,0
2016-01-12 13:04:53.046,235089392,50.7950483333333,-1.10784,360,0
2016-01-12 13:04:53.155,235069875,50.7959633333333,-1.10910666666667,297.5,0
2016-01-12 13:04:53.155,235013375,50.7866666666667,-1.11,337.7,11.8
2016-01-12 13:04:53.701,235070762,50.7694583333333,-1.09084,166.3,1.9
2016-01-12 13:04:54.465,235069877,50.7952733333333,-1.10949166666667,359.8,5.8
2016-01-12 13:04:54.465,235003749,50.791215,-1.10677166666667,360,0
2016-01-12 13:04:54.465,235072757,50.7751666666667,-1.09466666666667,138,4
2016-01-12 13:04:54.684,232002833,50.805845,-1.10461833333333,183.6,0.3
2016-01-12 13:04:54.902,235069877,50.7952733333333,-1.10949166666667,359.8,5.8
